explanations
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: """"Dispatcher has no subscriber error when posting a message to a stream this has been observed intermittently with redis transport by myself and others when sending a message to a valid stream. not sure how to recreate it yet. 11:27:10082 error threadpooltaskscheduler-1 redis.redisqueueinboundchanneladapter:126 - error sending message org.springframework.integration.messagedeliveryexception: dispatcher has no subscribers for channel 'org.springframework.context.support.genericapplicationcontext@3f73865d.input'."""" is a not user story because it is most similar to: """"The ability to route within streams a flow or a processor component may require routing semantics. currently the stream assumes a single input and output for each module. a flow may support multiple outputs - switch routing that is - recipient list is not currently supported (another subtask?). we need to support semantics like: a |[output.foo:coutput.bar:ddefault:e]"""" and similar to """"Make the parser aware of message conversion configuration enhance the stream parser to take message conversion into account in order to validate or automatically configure converters. for example: {noformat:nopanel=true} source --outputtype=my.foo | sink --inputtype=some.other.bar is likely invalid since xd doesn't know how to convert foo->bar. {noformat}"""" and similar to """"Create joblaunchrequest transformer the joblaunchrequest transformer shall accept the following payloads: * file * json string * properties * map * tuple use/migrate some of the logic from *jobparametersbean* e.g. using the *defaultjobparametersconverter*. *special case file* when handling a *file* add special jobparameter *absolutefilepath* populating it with *message.getpayload().getabsolutepath()* * add unit tests"""" (which are not user stories)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: Add paging and sorting to field value counter api see discussion at https://github.com/spring-projects/spring-xd/commit/2f0e80b5e337b71c9c70de510a44d2f050d10fa7"""" is a user story, and is worth 1 story points because it is most similar to: As a module developer i would like the jsonstringtotupleconverter in the spring cloud streams project to maintain the types provided in the json string and not convert everything to a string representation. and similar to """"As a temporary work around to fix xd-1935 make producible media type to 'application/json' for job executions get request endpoints."""" and similar to """"As a user i'd like to have a landing page with higher-order links for sources processors sinks and jobs so i can jump to right section from one place."""" (which are all user stories with a worth of 1 story points)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: Update spring-data-hadoop version to 2.0.4 for xd 1.0.3"""" is a user story, and is worth 8 story points because it is most similar to: As a user i'd like to have a flexible rxjava module so that it can as a processor. and similar to """"As a developer i'd like to split up spring-xd dependencies to more fine-grained so i can get the ones """"below the line"""" down to spring-bus-* instead of spring-xd-* bundle."""" and similar to """"As a developer i'd like to move 'serialization codec' from spring xd repo into spring-bus so i can update spring xd to inherit the features/functionalities via maven dependency."""" (which are all user stories with a worth of 8 story points)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: """"Refactor modulefactory to remove direct spark dependency on xd dirt currently the modulefactory needs to know about `sparkstreamingdrivermodule` to create the spark streaming module. it is for this reason the spring-xd-module has direct dependency on spark streaming. we need to refactor this code so that there is no direct dependency on spark streaming for spring-xd-module and subsequently spring-xd-dirt."""" is a not user story because it is most similar to: """"Create xdcontainer class to start stream server provide optional command line arg to embed the container launcher aka - xd-admin server. xdcontainer.sh --embeddadmin"""" and similar to """"Create reactormessagehandler for reactor based xd processor/sink modules the module should be flexible to act as a sink as well as a processor. errorhandling will be considered as part of another jira"""" and similar to """"Xd cluster view: improve hover over capabilities please see the discussion here: https://github.com/spring-projects/spring-xd/pull/1183#issuecomment-55917701"""" (which are not user stories)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: """"Sqooprunner should use resource manager scheduler option in sqooprunner we manually set rm address fs address and yarn classpath. yarnconfiguration.rm_scheduler_address is also needed for appmaster to function properly. current workaround is to use config values which gets imported automatically: {code} spring: hadoop: config: yarn.resourcemanager.scheduler.address: <host>:8030 {code}"""" is a not user story because it is most similar to: """"[flo] ui unresponsive after some time the chrome ui interface for flo stream creation stops responding after some time. it starts working once the browser history/ cookies etc. are cleaned up. . the drop down stops working . i'm unable to look at or edit module properties . connecting different modules doesn't work either . drag and drop operations still work . command line stream creation still works is anyone else facing these issues ? thanks !"""" and similar to """"Enforce consistent naming across cli options and command/template/operations method names e.g. see comment on pr #390: https://github.com/spring-projects/spring-xd/pull/390/files#r7563787 in that case it's """"delete"""" in one place and """"destroy"""" in another. there are other cases as well."""" and similar to """"Change inconditionnal thread.sleep() calls in tests to smarter incremental pauses there are a lot of thread.sleep() calls with delays chosen in the 1-2 seconds range. change to a while loop with smaller pauses until a timeout is reached and give up. this applies to verification code (e.g. verifying that a counter has expected value) as well as file setup or http being ready to accept requests etc"""" (which are not user stories)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: """"Add command for deleting a tap"""" is a not user story because it is most similar to: """"Make xd-ec2 bootiful"""" and similar to """"Remove timestamp task from scsm"""" and similar to """"Update to spring batch 3.0.1 snapshots"""" (which are not user stories)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: """"As a user i'd like to have the ability to access the random port (generated by tomcat) of the admin server (via _xd-shell_) so that i can point to the server and continue my interactions. *spike details:* * research whether connecting _xd-shell_ directly to zk is a good approach or have a lb in-charge for the interaction. * how about something other than a pointer to a zk directory in the shell for folks to experiment a bit before getting a lb involved? *note:* on some hadoop/hdfs setups access to zk is mandatory from hdfs client libs. there are some ha and federation setups which would anyway require xd shell to get access to zk if fs shell commands are used."""" is a not user story because it is most similar to: """"Update launcher.xml to have protocol independent beans defined and an import statement to load protocol specific defintiions from a system property defined location. launcher.xml can make use of the system property xd.pipeprotocol inside an import statement. this determines which version of the xd infrastructure to load for example what channelregistry implementation local or redis based or specific message listener containers. file name conventions should be used so if the option passed in from the command line is --pipeprotocol localchannel then the xml filename looked for has the 'protocol' suffix applied e.g. localchannelprotocol and is loaded via the classpath. redis and local will not be the only options other implementations will be provided in the future e.g. rabbit and the user may be able to provide their own implementations of these infrastructure classes (an advanced task)."""" and similar to """"Npe on stream destroy xd:>stream create ticktock --definition """"time | log"""" --deploy true 18:45:13310 warn spring shell client.resttemplate:524 - post request for """"http://localhost:8080/streams"""" resulted in 400 (bad request) invoking error handler command failed org.springframework.xd.rest.client.impl.springxdexception: there is already a stream named 'ticktock' xd:>stream destroy ticktock 18:45:16505 warn spring shell client.resttemplate:524 - delete request for """"http://localhost:8080/streams/ticktock"""" resulted in 500 (internal server error) invoking error handler command failed org.springframework.xd.rest.client.impl.springxdexception: java.lang.nullpointerexception caused by: java.lang.nullpointerexception org.springframework.xd.dirt.module.moduledeployer.undeploy(moduledeployer.java:143) org.springframework.xd.dirt.module.moduledeployer.handlemessageinternal(moduledeployer.java:97)"""" and similar to """"Provide user friendly messages when dealing with invalid gemfire sink xd:>stream create --name testgemfire --definition """"http --port=8887 | gemfire"""" 16:20:28503 warn spring shell client.resttemplate:524 - post request for """"http://localhost:8080/streams"""" resulted in 500 (internal server error) invoking error handler command failed org.springframework.xd.rest.client.impl.springxdexception: org.springframework.beans.factory.beandefinitionstoreexception: invalid bean definition with name 'region' defined in null: could not resolve placeholder 'regionname' in string value """"${regionname}"""""""" (which are not user stories)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: Create a spring cloud stream timestamp task module create a timestamp job that will be used a a sample for users to create their own spring boot based jobs."""" is a user story, and is worth 8 story points because it is most similar to: As a developer i'd like to rerun _baseline_ _tuple_ and _serialized_ payloads so i can compare the differences in performance between 0.8.1 and 0.8.2 kafka releases. note: 1.1.1 > benched against 0.8.1 1.2 > benched against 0.8.2 and similar to """"As a user i'd like to have the option to supply data partitioning strategy so that i can parallelize ingest of data from rdbms to hdfs."""" and similar to """"As a user i'd like to have the option of editing the deployed/undeployed stream so that i don't have to destroy to just change any deployment property."""" (which are all user stories with a worth of 8 story points)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: Defaultcontainermatcher should make a better attempt at round-robin distribution currently the index is used globally but applied to a range of candidates that can differ based on the match criteria per invocation."""" is a user story, and is worth 5 story points because it is most similar to: As a spring-cloud-data developer i'd like to use an in-memory stream definition repository so i don't have to spin up a store obviously this will not persist between application executions but it will be useful for a simplified development experience. and similar to """"As a spring xd developer i'd like to refactor current controller with spi calls so i can invoke the respective admin spi implementation based on the deployment. *controllers to refactor* * containerscontroller * streamscontroller * modulescontroller * jobscontroller"""" and similar to """"As a user i'd like to have the option to specify system properties that will be passed in to the sqoop job which runs in it's own java process. this is needed for defining memory usage and also for defining some options for various connector implementations."""" (which are all user stories with a worth of 5 story points)."""
"""""""Introduction: XUSP is an algorithm that is designed to automatically determine the amount of story points for a given user story. A user story is a description of a feature that must be developed for a specific end-user ofa product, who wants the feature because it creates certain value.An example of a user story is: """"As a new user, I would like to have a contact form, so that I can contact customer service for help with product setup."""" The prediction of the story point value is made using a specific process called xDNN, which classifies items based on the similarity between it and already learned items. Prediction: As a user i'd like to have the option of _jmx_ source module so that i can publish/subscribe to jmx notifications. *reference:* [sprint integration jmx support|http://docs.spring.io/spring-integration/reference/html/system-management-chapter.html#jmx]"""" is a user story, and is worth 1 story points because it is most similar to: As a user i'd like to have guidance to create custom modules so that i can align the development practices with recommended approach. 11/20: update: scope of this task is to create an example to demonstrate and document the capability. and similar to """"As a user i'd like to have the option to change the default sqoop _metastore_ so i can implement a db of my choice and not tied to default specifications. refer to this [thread|http://stackoverflow.com/questions/24078668/how-to-change-sqoop-metastore] for more details."""" and similar to """"As a user i logged in with role_create and i get an error while trying job creation from admin_ui. i can create job from the shell successfully. trying the same workflow with role_admin results with the same error as well. i don't see anything in the admin/container logs about the error itself."""" (which are all user stories with a worth of 1 story points)."""
