As a user Im trying to get all job definitions but the first 20 alone are returned Job samples code job create aaa --definition hello --deploy job create bbb --definition hello --deploy job create ccc --definition hello --deploy job create ddd --definition hello --deploy job create eee --definition hello --deploy job create fff --definition hello --deploy job create ggg --definition hello --deploy job create hhh --definition hello --deploy job create iii --definition hello --deploy job create jjj --definition hello --deploy job create kkk --definition hello --deploy job create lll --definition hello --deploy job create mmm --definition hello --deploy job create nnn --definition hello --deploy job create ooo --definition hello --deploy job create ppp --definition hello --deploy job create qqq --definition hello --deploy job create rrr --definition hello --deploy job create sss --definition hello --deploy job create ttt --definition hello --deploy job create uuu --definition hello --deploy job create vvv --definition hello --deploy job create www --definition hello --deploy job create xxx --definition hello --deploy job create yyy --definition hello --deploy job create zzz --definition hello --deploy job create aaa1 --definition hello --deploy job create bbb1 --definition hello --deploy job create ccc1 --definition hello --deploy job create ddd1 --definition hello --deploy job create eee1 --definition hello --deploy code Request httplocalhost9393jobsdefinitionsjson - returns top 20 the other experiments with page size of either 0 or -1 still brings the top 20,1
As a data scientist Id like to have the option to process data using flink processor so I can take advantage of the streaming machine learning abstractions implemented on top of Flink,5
As a Spring XD user Id like to have IPython Notebookhttpipythonorgnotebookhtml integration so I can perform interactive data computations in real-time,8
As a user Im trying to load Job - Modules page in admin-ui but Im seeing exceptions in console and the page wouldnt load code Failed to convert value of type javalangString to required type orgspringframeworkclouddataflowcoreArtifactType nested exception is orgspringframeworkcoreconvertConversionFailedException Failed to convert from type javalangString to type orgspringframeworkwebbindannotationRequestParam orgspringframeworkclouddataflowcoreArtifactType for value job nested exception is javalangIllegalArgumentException No enum constant orgspringframeworkclouddataflowcoreArtifactTypejob code,2
As a developer Id like to upgrade to SI Kafka release so I can synchronize with latest improvements and bug fixes,1
As a developer Id like to document how to nest batch jobs and workflows in XD so it will be easy for end-users to use it as reference,1
As a user Id like to refer to documentation in wiki so that I can setup and configure Kafka as a message bus as recommended,2
As a s-c-d developer Id like to enhance integration test coverage for CC SPI so I can continuously evaluate functionalities via CI pipeline,3
As a s-c-s developer Id like to bootify ModuleLauncher so I can use Spring Boots support for property setting as well as adding options and new functionality in the future such as CP augmentation,5
As a developer Id like to configure HADOOPUSERNAME environment variable to implement and run-as-user for kerberos secured clusters This would need some additional work in SHDP,5
As a user Id like to have the option to extend the default message handling behavior for HTTP source-module so that I can override the settings via serversyml to control the default message size Notes The adapter currently has that hard-coded 1MB limit in the HttpChunkAggregator We will have to expose this property for overrides Related PRhttpsgithubcomspring-projectsspring-xdpull1367,3
As a s-c-d developer Id like to add hdfs sink to module registry so I can use this module to build streaming pipeline and write to Hadoop,1
As a XD developer Id like to refactor and replace codec code from XD with SI library so I dont have to maintain duplicate code,3
As a user Id like to refer to the wiki so that I can create a job with partitions that in turn expects tableName and columns be explicitly included in the job definition It is also beneficial to call-out sql and tableName metadata options are mutually exclusive Following logic in JdbcHdfsOptionsMetadata needs documented codejava AssertTruemessage Use tableName AND columns when using partition column boolean isPartitionedWithTableName if StringUtilshasTextpartitionColumn return StringUtilshasTexttableName StringUtilshasTextsql else return true code,1
As a user Id like to have latest Spring Boot snapshot pulled as a dependency so that I can inherit and implement the OOTB security features,1
As a Spring XD developer Id like to move mqtt module from XD to s-c-s repo so I can use it as source to build streaming pipeline,2
As a developer Id like to add load receiving sink module so that I can measure received throughput,3
As a developer Id like to include the following improvements as part of the EC2 CI infrastructure so that we can reliably run the CI builds and also assert over feature functionalities Scope Enable distributed jvm test Change from using artifactory gradle task to a command task that calls gradlew Test w embedded hadoop off Turn on maxParallelForks,5
As a developer Id like to use Ambari plugin so that I can provision manage and monitor Spring XD cluster using the same tool I use for Hadoop clusters,5
As a user Id like to have the ability to mass-ingest data from various database systems so that Im not restricted with the current approach jdbchdfs that is dependent on JDBC drivers Spike Scope Identify integration options Collaborate to determine the design Document outcome design specs,5
As a Spring XD user I need to listen on a JMS Topic and ingest the messages so I can process the messages Currently the module only allows for Queues,2
As a XD build master Id like to fix local gradlew dist and distZip targets the outstanding build issues so I can evaluate that publish builds works as expected,3
As a developer Id like to benchmark a stream with and without JMX enabled so I can test in isolation and document the differences in performance,3
As a user Id like to refer to the analytics tab docs so I can understand how to use various widgets from streaming pipeline,2
As a Spring XD developer Id like to move twitterstream module from XD to s-c-s repo so I can use it as source modules to build streaming pipeline,2
As a developer I want to be able to connect to multiple external systems for the same binding type so that I can read data from a system and write it to another,5
As a developer Id like to add a mongodb source using an xml and a property file supporting mixing in of parameters so that I can use this module to ingest data from Mongo,5
As a s-c-d developer Id like to create ModuleRegistry stubs so I can create mock streams by interacting with the registry APIs,3
As a user Id like to use a jdbchdfs batch job as a passthrough without chunk processing so that I dont have to incur the batch readwrite overhead,2
As a user Id like to have Googles Protocol Bufferhttpscodegooglecompprotobuf codec option so that I can serializedeserialize objects based on its native specifications,5
As a user Id like to use partitionResultsTimeout attribute for jobs that inherit singlestep-partitioning strategy but it is not exposed as a metadata attribute in the wiki Note The property should be available for all the jobs that import 3 OOTB jobs have it imported ref attachment,1
As a s-c-s developer Id like to refactor the current ModuleLauncher contract with Boots JarLauncher API so we dont have to maintain duplicate functionality,1
As a user I need a document covering our recommendations for deploying a XD cluster using Mesos with the Marathon Framework,8
As a user Id like to either use sql or tableName options so that I can build a partitioned job with where clause and strict table-column combo respectively,5
As a Spring XD developer Id like to port script module from XD to s-c-s repo so I can use it as processor module to build streaming pipeline,2
As a user Id like to have an option to disable DB requirement so that I can setup to use DIRT runtime when stream processing is the only requirement,8
As a s-c-d developer Id like to enforce external libraries from overriding any existing library in the uber-jar,2
As a developer Id like to build batch sample using Sqoop so that we can demonstrate some of the capabilities Use cases to consider JDBC to HDFS HDFS to JDBC,8
As a s-c-d developer Id like to add as many jars via a bom eg hadoop distro deps so I dont have to explicitly worry about individual but related libraries,2
As a developer Id like to add support for dynamic classpath for modules so we can have the flexibility to load the right dependencies either based on module options 0 or via other properties such as including the dependencies from a specific location 1 0 code libjarlibdistrojar code 1 code xdhomelibhadoopdistrojar code Example code http hdfs --distroPHD22 http myCustomModule --classpathmyfunkydir http jpa --providereclipse jpa config libsomething-that-is-commonjar eclipseeclipse-link-32jar hibernatehibernate-core-50jar moduleclasspath libjarlibproviderjar code,5
As a module developer I would like the JsonStringToTupleConverter in the Spring Cloud Streams project to maintain the types provided in the JSON string and not convert everything to a String representation,1
As a s-c-d developer Id like to setup CI infrastructure for s-c-d repohttpsgithubcomspring-cloudspring-cloud-data so I can build the project continuously on every commits,5
As a Spring XD developer Id like to self-register xd-admin server with Eureka so I could have admin server exposed as discoverable endpoint,3
As a developer Id like to rerun baseline Tuple and Serialized payloads so I can compare the differences in performance between 081 and 082 Kafka releases Sinks to be included in test In-Memory Transport Hdfs sink Direct Binding Transport Hdfs Sink Kafka Hdfs Sink,8
As a user Id like to incremental-data-load so that I can retrieve only rows newer than some previously-imported,5
As a user Id like to have the option of JMX source module so that I can publishsubscribe to JMX notifications Reference Sprint Integration JMX Supporthttpdocsspringiospring-integrationreferencehtmlsystem-management-chapterhtmljmx,3
As a s-c-d developer Id like to have module info shell command so I can query each of the module specifics such as description and support options,2
As a developer Id like the publish-mavengradle script to use values for dependencies eg Spring Boot and hadoop-common from our central dependency list in this case dependenciesproperties so that I dont have to update them manually anymore,2
As a user Id like to mass ingest data from databases and others into HDFSHAWQGPDB so that I dont have to write custom code and as well as be able to ingest in an efficient way,5
As a user Id like to have a reactor-stream processor module so that I can ingest data using XD source modules and process them as time-window operations Example 1 http reactor-stream --timeWindow10s --fieldpayloadsensorData --expressionsminavg This would give you 10 second time window of the min and avg values Example 2 Reactor as a module Example 3 Integration with Spark streaming and reactor,8
As a Azure user Id like to readwrite data from Azure Event Hubs so I can leverage the pub-sub service to process and analyze large volumes of data,8
As a QA Id like to include acceptance test coverage for splunk sink module so that I can validate the functionality as part of every CI build,3
As a user Im trying to load Task Task Deployment and Task Executions page but Im seeing an error Error fetching data Is the XD server running instead,1
As a user Id like to have the ability to visually explore XDs cluster view so that Im aware where the components are deployed and how they are connected within the topology,2
As a developer Id like to create separate repo for Lattice SPI so I dont have to bundle all SPI variants under one admin project,3
As a user Im trying to compose a job just with one definition however Im getting the following error message which could be misinterpreted code xdjob create salsa --definition timestampfile Successfully created job salsa xdjob create foo --definition salsa salsa Successfully created job foo xdjob create foo222 --definition salsa Command failed orgspringframeworkxdrestclientimplSpringXDException Could not find module with name salsa and type job code,1
As a QA Id like to include acceptance test coverage for hdfs-dataset sink module so that I can validate the functionality as part of every CI build,3
As a user Im trying to create a composed job with 20 stepstransitions using Rabbit as the message bus and it doesnt complete successfully,3
As a user Id like to use the Java receptor client so I can interact with Diego runtime using the Java receptor REST APIs,8
As a developer Id like to port Log module from XD to s-c-s repo so I can use it as sink modules to build streaming pipeline,2
As a s-c-d developer Id like to create a new project to contain all the rules associated RedisRule contract so it is isolated from core functionalities and reusable by test coverage as needed Consider moving this coverage to SI commons or equivalent,5
As a user Id like to have latest Spring Boot RELEASE pulled as a dependency so that I can inherit and implement the OOTB security features,1
As a s-c-s user Id like to have the option to direct bind modules so I dont have to use messaging middleware and I can eliminate latency between them This is important for high throughput and low latency use cases,8
As a developer Id like to upgrade reactor-ip and syslog modules to Reactor 20 so that we can sync up with the latest release,1
As a developer Id like to create an annotation EnableModule driven programming model for modules so instead of explicitly defining IO channels as beans on the module for classes annotated with EnableModule the application would be responsible for creating the actual channel beans and channel adapters vs the developer creating concrete channel instance types The Input and Output annotations will be used to indicate the input and output channels of the module,8
As a user I need to know the Spark streaming features like adding tap at the spark module output and the examples need to be updated The documentation also needs some more information on Reliable receiver,1
As a developer Id like to clean-up compiler and javadoc warnings from the build so we dont see the warnings in build sysout,2
As a s-c-d developer Id like to break the build lifecycle to bundle SPI deployers individually so I dont have to build admin with all the deployer variations as one whole thing,8
As a user Id like to have the option to implement bindRequestor and bindReplier so that I can bind a producer that expects async replies and bind a consumer that handles requests from a requestor and asynchronously sends replies respectively,3
As a user Id like to stream ingest audio and video data so that I can apply predictive analytics algorithms for facial detection Spike scope Research the feasibility of implementing Motion-JPEGhttpenwikipediaorgwikiMotionJPEG Design specs on Motion-JPEG format Note opencvhttpdocsopencvorgtrunkdocpytutorialspyobjdetectpyfacedetectionpyfacedetectionhtml although having OOTB support it is not platform compatible,8
As a Spring XD developer Id like to move tcp module from XD to s-c-s repo so I can use it as sink to build streaming pipeline,2
As a developer Id like to use an efficient approach to read files so I dont have to read line-by-line and keep it in-memory in order to consumewrite the file content Would the tasklet approach be better as opposed to transmitting data via message bus as streams,5
As a user Id like to build XD in Windows machine so that I can develop test and contributed to OSS,5
As a Spring XD developer Id like to create initial version of the new module registry abstraction so we could leverage the foundation to make progress and test the respective SPI receptor or cloudcontroller implementations,5
As a developer Id like to measure the baseline serialization characteristics in XD so I can determine the areas of performance improvements,5
As a developer Id like to optimize YARN deployer so I can deploy stream and the modules part of the definition rapidly,5
As a developer Id like to upgrade Boot and Spring Cloud Build revisions so I can leverage the latest updates,5
As a developer Id like to refer to wiki so that I can configure machines with recommended ulimit setting for XDs distributed setup Note Recommended ulimit setting is 10K under Troubleshooting new section Exception reason to increase ulimit 82552266 110SNAP ERROR DeploymentsPathChildrenCache-0 serverDeploymentListener - Exception deploying module javalangIllegalStateException javaioFileNotFoundException varvcapdatapackagesspringxdee02bd3482eeb620a65862fb54e1f23fcece80221-bd a341640a5de2f922fd3db906ce504b85819c1espring-xd-110BUILD-SNAPSHOTxdconfigmodulesmodulesyml Too many open files,1
As a QA Id like to include acceptance test coverage for http-client processor module so that I can validate the functionality as part of every CI build,3
As a QA Id like to include acceptance test coverage for throughput-sampler sink module so that I can validate the functionality as part of every CI build,3
As a Spring XD developer Id like to port shell module from XD to s-c-s repo so I can use it as processor module to build streaming pipeline,2
As a user Id like to have the option of kerberized HDFS sink so that I can leverage Kerberos open source distributed authentication system for secured data writes into Hadoop,3
As a developer I want to be able to set a partitioning key for the Kafka bus even when there is a single downstream module so that I can take advantage of the native Kafka partitioning and message ordering support,3
As a system administrator I need to connect to SonicMQ as jms provider When setting up the correct spring xml file and added the correct jar files to the lib directory I received the following exception--- Question is there a spot I should be defining the conversion strategy code Spring Boot v050M6 150436092 ERROR http-bio-9393-exec-1 restRestControllerAdvice157 - Caught exception while handling a request orgspringframeworkintegrationMessageHandlingException error occurred in message handler moduleDeployer orgspringframeworkintegrationhandlerAbstractMessageHandlerhandleMessageAbstractMessageHandlerjava79 orgspringframeworkintegrationconfigServiceActivatorFactoryBean1handleRequestMessageServiceActivatorFactoryBeanjava83 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlerhandleMessageInternalAbstractReplyProducingMessageHandlerjava142 orgspringframeworkintegrationhandlerAbstractMessageHandlerhandleMessageAbstractMessageHandlerjava73 orgspringframeworkintegrationdispatcherUnicastingDispatcherdoDispatchUnicastingDispatcherjava115 orgspringframeworkintegrationdispatcherUnicastingDispatcherdispatchUnicastingDispatcherjava102 orgspringframeworkintegrationchannelAbstractSubscribableChanneldoSendAbstractSubscribableChanneljava77 orgspringframeworkintegrationchannelAbstractMessageChannelsendAbstractMessageChanneljava178 orgspringframeworkintegrationchannelAbstractMessageChannelsendAbstractMessageChanneljava149 orgspringframeworkmessagingcoreGenericMessagingTemplatedoSendGenericMessagingTemplatejava94 orgspringframeworkmessagingcoreGenericMessagingTemplatedoSendGenericMessagingTemplatejava42 orgspringframeworkmessagingcoreAbstractMessageSendingTemplatesendAbstractMessageSendingTemplatejava86 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlersendMessageAbstractReplyProducingMessageHandlerjava228 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlersendReplyMessageAbstractReplyProducingMessageHandlerjava212 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlerproduceReplyAbstractReplyProducingMessageHandlerjava177 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlerhandleResultAbstractReplyProducingMessageHandlerjava171 orgspringframeworkintegrationhandlerAbstractReplyProducingMessageHandlerhandleMessageInternalAbstractReplyProducingMessageHandlerjava149 orgspringframeworkintegrationhandlerAbstractMessageHandlerhandleMessageAbstractMessageHandlerjava73 orgspringframeworkintegrationdispatcherUnicastingDispatcherdoDispatchUnicastingDispatcherjava115 orgspringframeworkintegrationdispatcherUnicastingDispatcherdispatchUnicastingDispatcherjava102 orgspringframeworkintegrationchannelAbstractSubscribableChanneldoSendAbstractSubscribableChanneljava77 orgspringframeworkintegrationchannelAbstractMessageChannelsendAbstractMessageChanneljava178 orgspringframeworkintegrationchannelAbstractMessageChannelsendAbstractMessageChanneljava149 orgspringframeworkxddirtstreamDeploymentMessageSendersendDeploymentRequestsDeploymentMessageSenderjava57 orgspringframeworkxddirtstreamAbstractDeployersendDeploymentRequestsAbstractDeployerjava137 orgspringframeworkxddirtstreamAbstractDeployerbasicDeployAbstractDeployerjava157 orgspringframeworkxddirtstreamAbstractInstancePersistingDeployerdeployAbstractInstancePersistingDeployerjava78 orgspringframeworkxddirtrestXDControllersaveXDControllerjava242 sunreflectNativeMethodAccessorImplinvoke0Native Method sunreflectNativeMethodAccessorImplinvokeNativeMethodAccessorImpljava57 sunreflectDelegatingMethodAccessorImplinvokeDelegatingMethodAccessorImpljava43 javalangreflectMethodinvokeMethodjava606 orgspringframeworkwebmethodsupportInvocableHandlerMethodinvokeInvocableHandlerMethodjava214 orgspringframeworkwebmethodsupportInvocableHandlerMethodinvokeForRequestInvocableHandlerMethodjava132 orgspringframeworkwebservletmvcmethodannotationServletInvocableHandlerMethodinvokeAndHandleServletInvocableHandlerMethodjava104 orgspringframeworkwebservletmvcmethodannotationRequestMappingHandlerAdapterinvokeHandleMethodRequestMappingHandlerAdapterjava748 orgspringframeworkwebservletmvcmethodannotationRequestMappingHandlerAdapterhandleInternalRequestMappingHandlerAdapterjava689 orgspringframeworkwebservletmvcmethodAbstractHandlerMethodAdapterhandleAbstractHandlerMethodAdapterjava83 orgspringframeworkwebservletDispatcherServletdoDispatchDispatcherServletjava947 orgspringframeworkwebservletDispatcherServletdoServiceDispatcherServletjava878 orgspringframeworkwebservletFrameworkServletprocessRequestFrameworkServletjava946 orgspringframeworkwebservletFrameworkServletdoPostFrameworkServletjava848 javaxservlethttpHttpServletserviceHttpServletjava647 orgspringframeworkwebservletFrameworkServletserviceFrameworkServletjava822 javaxservlethttpHttpServletserviceHttpServletjava728 orgapachecatalinacoreApplicationFilterChaininternalDoFilterApplicationFilterChainjava305 orgapachecatalinacoreApplicationFilterChaindoFilterApplicationFilterChainjava210 orgspringframeworkwebfilterHttpPutFormContentFilterdoFilterInternalHttpPutFormContentFilterjava88 orgspringframeworkwebfilterOncePerRequestFilterdoFilterOncePerRequestFilterjava108 orgapachecatalinacoreApplicationFilterChaininternalDoFilterApplicationFilterChainjava243 orgapachecatalinacoreApplicationFilterChaindoFilterApplicationFilterChainjava210 orgapachecatalinacoreStandardWrapperValveinvokeStandardWrapperValvejava222 orgapachecatalinacoreStandardContextValveinvokeStandardContextValvejava123 orgapachecatalinaauthenticatorAuthenticatorBaseinvokeAuthenticatorBasejava472 orgapachecatalinacoreStandardHostValveinvokeStandardHostValvejava171 orgapachecatalinavalvesErrorReportValveinvokeErrorReportValvejava99 orgapachecatalinacoreStandardEngineValveinvokeStandardEngineValvejava118 orgapachecatalinaconnectorCoyoteAdapterserviceCoyoteAdapterjava407 orgapachecoyotehttp11AbstractHttp11ProcessorprocessAbstractHttp11Processorjava1004 orgapachecoyoteAbstractProtocolAbstractConnectionHandlerprocessAbstractProtocoljava589 orgapachetomcatutilnetJIoEndpointSocketProcessorrunJIoEndpointjava310 javautilconcurrentThreadPoolExecutorrunWorkerThreadPoolExecutorjava1145 javautilconcurrentThreadPoolExecutorWorkerrunThreadPoolExecutorjava615 javalangThreadrunThreadjava744 Caused by orgspringframeworkbeansfactoryBeanCreationException Error creating bean with name connectionFactory defined in file Usersdmarleysandboxspring-xdbuilddistspring-xdxdmodulessourcejmsconfigcommonjms-sonic-infrastructure-contextxml Initialization of bean failed nested exception is orgspringframeworkbeansConversionNotSupportedException Failed to convert property value of type progressmessagejclientConnectionFactory to required type javaxjmsConnectionFactory for property targetConnectionFactory nested exception is javalangIllegalStateException Cannot convert value of type progressmessagejclientConnectionFactory to required type javaxjmsConnectionFactory for property targetConnectionFactory no matching editors or conversion strategy found orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactorydoCreateBeanAbstractAutowireCapableBeanFactoryjava547 orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactorycreateBeanAbstractAutowireCapableBeanFactoryjava475 orgspringframeworkbeansfactorysupportAbstractBeanFactory1getObjectAbstractBeanFactoryjava300 orgspringframeworkbeansfactorysupportDefaultSingletonBeanRegistrygetSingletonDefaultSingletonBeanRegistryjava228 orgspringframeworkbeansfactorysupportAbstractBeanFactorydoGetBeanAbstractBeanFactoryjava296 orgspringframeworkbeansfactorysupportAbstractBeanFactorygetBeanAbstractBeanFactoryjava195 orgspringframeworkbeansfactorysupportDefaultListableBeanFactorypreInstantiateSingletonsDefaultListableBeanFactoryjava660 orgspringframeworkcontextsupportAbstractApplicationContextfinishBeanFactoryInitializationAbstractApplicationContextjava760 orgspringframeworkcontextsupportAbstractApplicationContextrefreshAbstractApplicationContextjava482 orgspringframeworkbootSpringApplicationrefreshSpringApplicationjava552 orgspringframeworkbootSpringApplicationrunSpringApplicationjava293 orgspringframeworkbootbuilderSpringApplicationBuilderrunSpringApplicationBuilderjava130 orgspringframeworkxdmoduleSimpleModuleinitializeSimpleModulejava135 orgspringframeworkxddirtmoduleModuleDeployerdeployModuleDeployerjava239 orgspringframeworkxddirtmoduleModuleDeployerdeployModuleModuleDeployerjava229 orgspringframeworkxddirtmoduleModuleDeployerhandleDeployModuleDeployerjava214 orgspringframeworkxddirtmoduleModuleDeployerhandleDeploymentRequestModuleDeployerjava196 orgspringframeworkxddirtmoduleModuleDeployerhandleMessageInternalModuleDeployerjava137 orgspringframeworkintegrationhandlerAbstractMessageHandlerhandleMessageAbstractMessageHandlerjava73 63 more Caused by orgspringframeworkbeansConversionNotSupportedException Failed to convert property value of type progressmessagejclientConnectionFactory to required type javaxjmsConnectionFactory for property targetConnectionFactory nested exception is javalangIllegalStateException Cannot convert value of type progressmessagejclientConnectionFactory to required type javaxjmsConnectionFactory for property targetConnectionFactory no matching editors or conversion strategy found orgspringframeworkbeansBeanWrapperImplconvertIfNecessaryBeanWrapperImpljava474 orgspringframeworkbeansBeanWrapperImplconvertForPropertyBeanWrapperImpljava505 orgspringframeworkbeansBeanWrapperImplconvertForPropertyBeanWrapperImpljava499 orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactoryconvertForPropertyAbstractAutowireCapableBeanFactoryjava1497 orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactoryapplyPropertyValuesAbstractAutowireCapableBeanFactoryjava1456 orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactorypopulateBeanAbstractAutowireCapableBeanFactoryjava1192 orgspringframeworkbeansfactorysupportAbstractAutowireCapableBeanFactorydoCreateBeanAbstractAutowireCapableBeanFactoryjava537 81 more Caused by javalangIllegalStateException Cannot convert value of type progressmessagejclientConnectionFactory to required type javaxjmsConnectionFactory for property targetConnectionFactory no matching editors or conversion strategy found orgspringframeworkbeansTypeConverterDelegateconvertIfNecessaryTypeConverterDelegatejava267 orgspringframeworkbeansBeanWrapperImplconvertIfNecessaryBeanWrapperImpljava459 87 more code,4
As a Spring XD developer Id like to port http module from XD to s-c-s repo so I can use it as source module in streaming pipeline,2
As a user Im not able to shutdown container from Admin UI with the following stream definition deployed code stream create swagataTestIssue --definition jdbc --queryselect employeeid employeename employer from EMPLOYEE --urljdbcoraclethinlocalhost1521orcl --usernamespringxd --passwordxdpwd --driverClassNameoraclejdbcOracleDriver --testOnBorrowfalse hdfs --inputTypeapplicationjson --deploy code More details herehttpsissuetrackerspringsourcecombrowseVESC-504,2
As a s-c-d developer Id like to add support to expose counter metrics endpoints so I can consume to feed the dashboards to demonstrate firehose counter pipe,3
As a developer Id like to investigate channel performance issues in SI 42 so I can determine the bottlenecks and take corrective actions to improve overall channel performance,8
As a developer Id like to isolate the Hadoop tests in a different project so that the DIRT project doesnt have to depend upon thus eliminating the incorrect CP file generation in eclipse,3
As a Spring XD developer Id like to move trigger module from XD to s-c-s repo so I can use it as source to build streaming pipeline,2
As a developer Id like to create a gpload tasklet so I can ingest data from various sources into GPDB in an efficient manner,5
As a developer Id like to move inputoutput type conversion from Spring XD repo into spring-bus so I can update Spring XD to inherit the featuresfunctionalities via maven dependency,8
As a developer Id like to troubleshoot and fix root level access over CF SPI REST calls theyre broke at the moment Access for following calls fail code href httpss-c-dataflow-admincfappspezpivotalio80streams href httpss-c-dataflow-admincfappspezpivotalio80tasks href httpss-c-dataflow-admincfappspezpivotalio80metricscounters href httpss-c-dataflow-admincfappspezpivotalio80metricscountersname href httpss-c-dataflow-admincfappspezpivotalio80modules href httpss-c-dataflow-admincfappspezpivotalio80completionsstreamstartdetailLevel code,1
As a developer Id like to troubleshoot the performance issues with Rabbit as message bus implementation so I can isolate the bottleneck and fix as appropriate,8
As a s-c-d developer Id like to investigate how to includeexclude msg busbinding jars so I can decide the binding selection and fallback mechanism when there is none setup,5
As a user I want to be able to provide my own RowMapperTuple implementation to enrich the jdbc data My use case requires me to add timestamp field and a delete flag field to records before they get written to HDFS To do it I have to implement a ItemReaderFactory and perhaps extend NameColumnJdbcItemReader This is to override the afterPropertySet method to change the default implementation Otherwise I have to write my own Processor that can add these fields to Tuples and since tuples are immutable I would have to recreate the tuples with additional fields in the processor For large load this could be big overhead I would love to know any other technique to implement such a use case,1
As a build manager Id like to setup CI infrastructure so that I can run integration tests in Windows OS automatically as we commit-trigger new builds Scope Use the environment where Bamboo is running Gain access to powershell Setup services redis rabbit etc Kick-off CI task,5
As a user I want to have a documentation that shows how to configure multiple topics with Kafka source module,1
As a user I need to have the ability to create docker images via CI build so that I can build all the componentsconfigurations I need into a Docker image test it and deploy the image to various environments,8
As a user I would like the ability to undeploy or suspend a module without losing the deployment properties Currently when temporarily suspending a module an undeploy and redeploy is executed During the redeploy the deployment properties need to be added again Instead it would be nice if the properties are persisted so they automatically included with the deployment,5
As a field engineer Id like to have a comparison of Spark Streaming examples in Spring XD so that it is easy to relate from implementation standpoint,8
As a user Id like to have the option of Cassandra sink so I can leverage the NoSQL database to write high volumes of variable data segments in high velocity,3
As a developer Id like to separate mocks vs real repository coupling from the test infrastructure so it is easy to test against thin layer of dependencies,8
As a SCDF user I want to be able to register artifacts as libraries so that I can reference them in include and exclude statements,2
As a user Id like to have the flexibility to specify config options for IP and Hostname so that I can list the correct configuration for XD Admin and XD Container servers in the Admin-UI and Shell,1
As a developer Id like to rebalance partitions as we scale the containers so I dont have to bring down the running streamjob to reestablish dynamic partitions,8
